Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
compound,A549_short,BRD-K02554563-001-01-6,0.20180521210440078,-0.09786020961984301
compound,A549_short,BRD-K03109492-001-02-2,0.5344225219225219,0.23475710019827817
compound,A549_short,BRD-K03155172-001-03-0,0.42801781551781554,0.12835239379357177
compound,A549_short,BRD-K03406345-001-21-1,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K03601870-001-01-2,1.0,0.7003345782757562
compound,A549_short,BRD-K04210847-001-21-9,0.7586247086247087,0.45895928690046484
compound,A549_short,BRD-K05531427-001-01-7,1.0,0.7003345782757562
compound,A549_short,BRD-K05878375-236-05-7,0.5989417989417989,0.2992763772175552
compound,A549_short,BRD-K06426971-001-02-7,1.0,0.7003345782757562
compound,A549_short,BRD-K06674495-334-04-0,0.683531746031746,0.3838663243075023
compound,A549_short,BRD-K06890060-001-09-1,0.4803266178266178,0.18066119610237405
compound,A549_short,BRD-K07442505-001-03-6,0.8148809523809524,0.5152155306567086
compound,A549_short,BRD-K07762753-001-05-1,1.0,0.7003345782757562
compound,A549_short,BRD-K07881437-001-03-8,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K08893438-001-06-4,0.15331882580551445,-0.1463465959187293
compound,A549_short,BRD-K08953028-001-09-6,0.7275641025641025,0.42789868083985877
compound,A549_short,BRD-K09143580-001-01-0,1.0,0.7003345782757562
compound,A549_short,BRD-K09295674-001-09-8,0.9388888888888889,0.6392234671646451
compound,A549_short,BRD-K09338665-001-08-9,0.3378621106562283,0.03819668893198455
compound,A549_short,BRD-K09787262-001-02-7,0.26490676469124746,-0.03475865703299631
compound,A549_short,BRD-K10670311-001-17-1,0.4842592592592592,0.18459383753501546
compound,A549_short,BRD-K10843433-001-23-5,0.3340270704241292,0.034361648699885464
compound,A549_short,BRD-K11558771-001-13-9,0.568655303030303,0.2689898813060593
compound,A549_short,BRD-K11796549-001-05-2,0.17277982165753064,-0.12688560006671312
compound,A549_short,BRD-K12102668-001-25-5,0.32976998491704373,0.030104563192799978
compound,A549_short,BRD-K12502280-001-11-4,1.0,0.7003345782757562
compound,A549_short,BRD-K13094524-001-04-2,0.8402777777777777,0.5406123560535339
compound,A549_short,BRD-K13533483-001-16-2,1.0,0.7003345782757562
compound,A549_short,BRD-K14560436-001-01-4,1.0,0.7003345782757562
compound,A549_short,BRD-K14681867-001-01-6,0.4363603988603989,0.1366949771361551
compound,A549_short,BRD-K15179513-001-04-2,1.0,0.7003345782757562
compound,A549_short,BRD-K15502390-001-20-9,0.5715277777777777,0.271862356053534
compound,A549_short,BRD-K15819326-001-01-6,0.7896825396825397,0.49001711795829583
compound,A549_short,BRD-K16444452-001-09-1,0.3383077434548023,0.038642321730558524
compound,A549_short,BRD-K16472653-001-01-6,0.4462105024605025,0.14654508073625871
compound,A549_short,BRD-K16542329-001-16-8,0.23204801734213498,-0.06761740438210877
compound,A549_short,BRD-K16730910-001-07-3,0.9513888888888888,0.651723467164645
compound,A549_short,BRD-K16761703-001-03-8,1.0,0.7003345782757562
compound,A549_short,BRD-K16803204-001-01-6,1.0,0.7003345782757562
compound,A549_short,BRD-K16810791-001-01-0,0.7122685185185185,0.41260309679427465
compound,A549_short,BRD-K17849083-001-32-9,0.6972883597883597,0.3976229380641159
compound,A549_short,BRD-K18131774-001-18-4,0.8888888888888888,0.589223467164645
compound,A549_short,BRD-K18289362-001-02-2,0.47741854782084664,0.17775312609660288
compound,A549_short,BRD-K18895904-001-16-1,0.7667748917748918,0.46710947005064796
compound,A549_short,BRD-K19227686-001-18-6,0.23236659174159174,-0.06729882998265202
compound,A549_short,BRD-K19333160-001-01-3,1.0,0.7003345782757562
compound,A549_short,BRD-K19477839-001-07-6,0.2649496336996337,-0.03471578802461006
compound,A549_short,BRD-K19975102-001-01-2,1.0,0.7003345782757562
compound,A549_short,BRD-K20093108-001-02-3,0.3472185086155674,0.04755308689132365
compound,A549_short,BRD-K20897876-001-11-8,0.22470992449440724,-0.07495549722983652
compound,A549_short,BRD-K20986415-001-02-6,1.0,0.7003345782757562
compound,A549_short,BRD-K21528677-001-04-4,1.0,0.7003345782757562
compound,A549_short,BRD-K21728777-001-02-3,1.0,0.7003345782757562
compound,A549_short,BRD-K22134346-001-22-3,0.27065412220947116,-0.029011299514772604
compound,A549_short,BRD-K22149900-001-06-2,1.0,0.7003345782757562
compound,A549_short,BRD-K22482860-001-20-6,0.408796065046065,0.10913064332182128
compound,A549_short,BRD-K23363278-001-02-1,0.9594600340136052,0.6728112943352047
compound,A549_short,BRD-K23913458-001-20-7,0.5000330294060944,0.20036760768185063
compound,A549_short,BRD-K24282351-001-01-4,0.26197725885225887,-0.037688162871984926
compound,A549_short,BRD-K24283677-001-01-9,0.12582856632257627,-0.1738368554016675
compound,A549_short,BRD-K24616672-003-20-1,0.3152141717931191,0.015548750068875364
compound,A549_short,BRD-K24696047-001-02-3,1.0,0.7003345782757562
compound,A549_short,BRD-K25243230-001-01-2,0.10308916462386558,-0.19657625710037818
compound,A549_short,BRD-K25244359-066-02-6,0.925,0.6253345782757562
compound,A549_short,BRD-K25311561-001-10-7,1.0,0.7003345782757562
compound,A549_short,BRD-K25412176-001-01-9,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K26439554-001-01-3,0.7173611111111111,0.4176956893868673
compound,A549_short,BRD-K26514105-001-01-7,0.5894240481740481,0.2897586264498044
compound,A549_short,BRD-K26521938-001-07-2,0.2188981972118582,-0.08076722451238558
compound,A549_short,BRD-K26970495-001-02-7,0.9027777777777778,0.603112356053534
compound,A549_short,BRD-K26989966-001-04-3,1.0,0.7003345782757562
compound,A549_short,BRD-K27539181-001-08-5,0.23858575465143175,-0.061079667072812004
compound,A549_short,BRD-K28132190-001-02-0,1.0,0.7003345782757562
compound,A549_short,BRD-K29151923-001-01-5,0.30235087624793505,0.0026854545236913024
compound,A549_short,BRD-K29322660-001-01-9,0.11980444324194324,-0.1798609784823005
compound,A549_short,BRD-K29530284-001-06-2,0.11666463758684918,-0.18300078413739457
compound,A549_short,BRD-K29791386-001-01-8,0.3246765271765272,0.025011105452283404
compound,A549_short,BRD-K29895144-001-01-0,1.0,0.7003345782757562
compound,A549_short,BRD-K30177383-001-01-0,0.15347167261571393,-0.14619374910852984
compound,A549_short,BRD-K31170746-001-01-6,0.3126365750978754,0.012971153373631625
compound,A549_short,BRD-K31476763-001-01-5,0.5211399711399711,0.22147454941572736
compound,A549_short,BRD-K32292990-001-03-6,0.25889805660026244,-0.04076736512398129
compound,A549_short,BRD-K32730239-001-01-0,1.0,0.7003345782757562
compound,A549_short,BRD-K32821942-001-22-1,0.44683399675659735,0.1471685750323536
compound,A549_short,BRD-K33882852-003-02-8,0.7420294380378414,0.45538069835944084
compound,A549_short,BRD-K34581968-001-05-3,1.0,0.7003345782757562
compound,A549_short,BRD-K35498378-001-06-1,0.3345859414337675,0.03492051970952376
compound,A549_short,BRD-K36016295-001-05-2,1.0,0.7003345782757562
compound,A549_short,BRD-K36055864-001-20-0,1.0,0.7003345782757562
compound,A549_short,BRD-K36461289-001-05-8,0.3300644104175806,0.030398988693336834
compound,A549_short,BRD-K36574127-001-01-3,0.2882058913308913,-0.01145953039335245
compound,A549_short,BRD-K36660044-001-24-2,0.3262127320563853,0.026547310332141534
compound,A549_short,BRD-K36740062-001-06-6,1.0,0.7003345782757562
compound,A549_short,BRD-K36927236-001-36-7,0.3534807512748689,0.05381532955062515
compound,A549_short,BRD-K37355418-236-01-6,0.5676346801346801,0.2679692584104363
compound,A549_short,BRD-K37385792-003-02-1,1.0,0.7003345782757562
compound,A549_short,BRD-K37602296-001-01-6,0.4688672438672439,0.16920182214300009
compound,A549_short,BRD-K37764012-001-03-3,0.34970310326132914,0.06305436358292864
compound,A549_short,BRD-K37864785-001-01-0,0.5216334541062801,0.2219680323820364
compound,A549_short,BRD-K38272302-001-02-7,1.0,0.7003345782757562
compound,A549_short,BRD-K38512030-001-01-7,0.3976521164021164,0.09798669467787265
compound,A549_short,BRD-K38775274-001-22-1,0.9041666666666666,0.6045012449424227
compound,A549_short,BRD-K38852836-001-04-9,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K40109029-001-02-9,0.8875,0.5878345782757561
compound,A549_short,BRD-K41599323-001-02-3,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K42191735-001-08-7,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K42352790-001-05-3,0.43929622936975876,0.139630807645515
compound,A549_short,BRD-K43236057-001-07-1,1.0,0.7003345782757562
compound,A549_short,BRD-K43330982-001-02-3,0.6890873015873016,0.38942187986305776
compound,A549_short,BRD-K43570081-001-02-4,0.6198161741640003,0.32015075243975644
compound,A549_short,BRD-K44067360-001-29-5,0.5050925925925926,0.20542717086834883
compound,A549_short,BRD-K44227013-001-08-0,1.0,0.7003345782757562
compound,A549_short,BRD-K44432556-001-05-5,0.36438664140870025,0.06472121968445646
compound,A549_short,BRD-K44771174-066-01-0,0.7040764790764791,0.40441105735223526
compound,A549_short,BRD-K45293975-001-02-0,1.0,0.7003345782757562
compound,A549_short,BRD-K45746021-003-01-9,1.0,0.7003345782757562
compound,A549_short,BRD-K46625559-001-01-8,0.6811075498575498,0.3814421281333061
compound,A549_short,BRD-K47049295-300-03-1,1.0,0.7003345782757562
compound,A549_short,BRD-K47557313-001-02-7,0.7244708994708995,0.42480547774665567
compound,A549_short,BRD-K47598052-001-14-1,1.0,0.7003345782757562
compound,A549_short,BRD-K47738867-001-01-5,0.15201084658805247,-0.1476545751361913
compound,A549_short,BRD-K47978074-001-03-2,0.27894189144189147,-0.020723530282352312
compound,A549_short,BRD-K48278478-001-01-2,0.32361174704924706,0.023946325325003272
compound,A549_short,BRD-K48722258-300-11-0,0.32049512987012985,0.020829708145886104
compound,A549_short,BRD-K48830578-001-01-9,0.8368055555555555,0.5371401338313118
compound,A549_short,BRD-K49223707-001-01-0,0.3323736312706901,0.032708209546446335
compound,A549_short,BRD-K49350383-001-13-7,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K50055394-001-03-6,1.0,0.7003345782757562
compound,A549_short,BRD-K50199947-001-03-4,1.0,0.7003345782757562
compound,A549_short,BRD-K50398167-236-22-7,0.21750734384662956,-0.0821580778776142
compound,A549_short,BRD-K50495309-001-02-0,1.0,0.7003345782757562
compound,A549_short,BRD-K50498985-001-03-3,0.265365363536719,-0.03430005818752473
compound,A549_short,BRD-K50720187-051-03-1,0.6057539682539682,0.30608854652972445
compound,A549_short,BRD-K50836978-001-03-3,1.0,0.7003345782757562
compound,A549_short,BRD-K51265828-001-01-0,0.1336525230875076,-0.16601289863673616
compound,A549_short,BRD-K51485109-001-01-4,0.3031551523811586,0.0034897306569148245
compound,A549_short,BRD-K51662849-001-05-4,0.1454018884165943,-0.15426353330764947
compound,A549_short,BRD-K51899933-001-02-6,1.0,0.7003345782757562
compound,A549_short,BRD-K52075715-001-06-7,1.0,0.7003345782757562
compound,A549_short,BRD-K52960356-001-13-0,0.36513523991972263,0.06546981819547888
compound,A549_short,BRD-K53061490-003-13-9,0.13335297491377346,-0.1663124468104703
compound,A549_short,BRD-K53234107-001-01-6,0.7888888888888889,0.4892234671646451
compound,A549_short,BRD-K53972329-001-01-3,0.6053983516483517,0.30573292992410783
compound,A549_short,BRD-K54330070-001-19-6,0.9107142857142857,0.6110488639900419
compound,A549_short,BRD-K55567017-001-12-3,0.2029809003047326,-0.09668452141951117
compound,A549_short,BRD-K55966568-001-09-6,0.4830945198592257,0.18342909813498195
compound,A549_short,BRD-K56740996-001-02-1,0.17405417295123177,-0.125611248773012
compound,A549_short,BRD-K56810756-003-07-7,0.15060983226028993,-0.14905558946395384
compound,A549_short,BRD-K57313110-001-06-8,0.48888888888888893,0.1892234671646451
compound,A549_short,BRD-K57708067-001-01-3,0.401260545010545,0.10159512328630121
compound,A549_short,BRD-K58049875-001-03-9,1.0,0.7003345782757562
compound,A549_short,BRD-K58550667-001-08-7,0.9758477633477631,0.6891990236693626
compound,A549_short,BRD-K59058747-001-19-1,0.4392786561264822,0.1396132344022384
compound,A549_short,BRD-K59325863-001-04-4,1.0,0.7003345782757562
compound,A549_short,BRD-K59632282-052-03-1,0.7704365079365079,0.47077108621226416
compound,A549_short,BRD-K59831625-001-03-9,0.6068713450292398,0.30720592330499596
compound,A549_short,BRD-K60150510-001-15-6,0.10334185293550618,-0.19632356878873758
compound,A549_short,BRD-K60476892-001-16-1,0.30673414393260884,0.007068722208365061
compound,A549_short,BRD-K60659193-001-01-0,0.22506265664160402,-0.07460276508263974
compound,A549_short,BRD-K61250553-003-30-6,1.0,0.7003345782757562
compound,A549_short,BRD-K61397605-001-01-8,1.0,0.7003345782757562
compound,A549_short,BRD-K61642990-001-01-0,0.2599624060150376,-0.039703015709206174
compound,A549_short,BRD-K61688984-001-02-9,0.9375,0.6378345782757562
compound,A549_short,BRD-K61845293-300-01-9,1.0,0.7003345782757562
compound,A549_short,BRD-K61918008-001-07-1,0.4807833234303822,0.18111790170613845
compound,A549_short,BRD-K62810658-001-11-4,0.7869047619047619,0.48723934018051807
compound,A549_short,BRD-K62949423-001-03-1,0.6914529914529914,0.3917875697287477
compound,A549_short,BRD-K63430059-001-16-4,0.49743018419489005,0.19776476247064628
compound,A549_short,BRD-K64034691-001-01-9,0.37316176470588236,0.0734963429816386
compound,A549_short,BRD-K64054020-001-02-7,0.17491066896598506,-0.1247547527582587
compound,A549_short,BRD-K64800655-001-09-0,0.8280040498747652,0.5413553101963646
compound,A549_short,BRD-K64890080-001-02-1,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K66430217-001-03-8,0.23690432731381006,-0.0627610944104337
compound,A549_short,BRD-K66788707-001-14-3,1.0,0.7003345782757562
compound,A549_short,BRD-K67017579-001-28-1,0.7283730158730158,0.428707594148772
compound,A549_short,BRD-K67637637-003-11-8,0.3032372598162072,0.003571838091963396
compound,A549_short,BRD-K67915505-001-01-2,1.0,0.7003345782757562
compound,A549_short,BRD-K68143200-001-11-7,0.8968253968253967,0.5971599751011529
compound,A549_short,BRD-K68164687-001-01-6,1.0,0.7003345782757562
compound,A549_short,BRD-K68567222-001-01-2,0.34327651515151514,0.04361109342727139
compound,A549_short,BRD-K68982262-001-01-4,1.0,0.7003345782757562
compound,A549_short,BRD-K69122748-001-10-1,0.15647522412228293,-0.14319019760196083
compound,A549_short,BRD-K69877120-001-01-7,0.3907000407000407,0.09103461897579693
compound,A549_short,BRD-K70358946-001-17-3,0.9513888888888888,0.651723467164645
compound,A549_short,BRD-K70463136-001-01-5,0.7571428571428571,0.4574774354186133
compound,A549_short,BRD-K70586315-001-02-4,0.4652777777777778,0.165612356053534
compound,A549_short,BRD-K70778732-003-27-5,0.09999346126663902,-0.19967196045760474
compound,A549_short,BRD-K70821460-300-02-4,0.3361111111111111,0.05576073232323305
compound,A549_short,BRD-K71106091-001-09-5,1.0,0.7003345782757562
compound,A549_short,BRD-K72063794-003-01-0,0.10967990144092882,-0.18998552028331495
compound,A549_short,BRD-K72726508-001-02-1,1.0,0.7003345782757562
compound,A549_short,BRD-K72815923-034-02-0,0.3647005772005772,0.06503515547633343
compound,A549_short,BRD-K73276278-305-01-1,1.0,0.7003345782757562
compound,A549_short,BRD-K73319509-001-08-0,0.26383849922080804,-0.03582692250343569
compound,A549_short,BRD-K73789395-001-09-9,1.0,0.7003345782757562
compound,A549_short,BRD-K74514084-003-09-2,1.0,0.7003345782757562
compound,A549_short,BRD-K74913225-001-14-0,0.2780240335000397,-0.02164138822420409
compound,A549_short,BRD-K75390981-300-04-9,0.2085089678839679,-0.09115645384027588
compound,A549_short,BRD-K75748943-300-01-3,1.0,0.7003345782757562
compound,A549_short,BRD-K76037122-001-02-5,0.336776418026418,0.037110996302174244
compound,A549_short,BRD-K76674262-001-03-3,1.0,0.7003345782757562
compound,A549_short,BRD-K76792669-001-08-1,0.29556627940915864,-0.004099142315085111
compound,A549_short,BRD-K76908866-001-07-6,1.0,0.7003345782757562
compound,A549_short,BRD-K77060810-001-01-5,0.6229166666666667,0.32325124494242286
compound,A549_short,BRD-K77087341-001-02-4,0.4634722222222222,0.1638068004979784
compound,A549_short,BRD-K77220725-003-01-5,0.8296717171717172,0.5300062954474734
compound,A549_short,BRD-K77627880-001-04-0,0.5718299062049061,0.27216448448066244
compound,A549_short,BRD-K78122587-300-04-3,1.0,0.7003345782757562
compound,A549_short,BRD-K78126613-001-27-7,0.6424768518518519,0.34281143012760806
compound,A549_short,BRD-K78692225-001-24-5,0.5779401154401154,0.27827469371587166
compound,A549_short,BRD-K80451230-051-02-6,0.2196353415103415,-0.08003008021390226
compound,A549_short,BRD-K80666802-003-01-0,0.5302427547421289,0.2305773330178852
compound,A549_short,BRD-K80935598-001-01-1,1.0,0.7003345782757562
compound,A549_short,BRD-K80970344-201-08-6,0.9791666666666666,0.6795012449424228
compound,A549_short,BRD-K81197548-003-01-4,1.0,0.7003345782757562
compound,A549_short,BRD-K81405859-300-01-4,0.9791666666666666,0.6795012449424228
compound,A549_short,BRD-K81801188-001-02-8,1.0,0.7003345782757562
compound,A549_short,BRD-K82818427-001-04-8,1.0,0.7003345782757562
compound,A549_short,BRD-K83896451-001-06-7,0.13464556575704756,-0.1650198559671962
compound,A549_short,BRD-K84266862-001-03-2,0.27686251727200006,-0.022802904452243734
compound,A549_short,BRD-K84783599-001-01-0,0.43539879338401055,0.1357333716597668
compound,A549_short,BRD-K86525559-001-07-8,0.9999999999999998,0.7133512603215992
compound,A549_short,BRD-K86930074-001-05-0,1.0,0.7003345782757562
compound,A549_short,BRD-K87158025-003-08-7,0.3986683455433455,0.09900292381910177
compound,A549_short,BRD-K87632963-001-03-0,0.7777777777777778,0.47811235605353397
compound,A549_short,BRD-K87691185-001-01-2,0.664781746031746,0.3651163243075022
compound,A549_short,BRD-K87782578-001-01-4,1.0,0.7003345782757562
compound,A549_short,BRD-K89517477-001-01-4,1.0,0.7003345782757562
compound,A549_short,BRD-K90497590-001-05-9,1.0,0.7003345782757562
compound,A549_short,BRD-K90747162-001-01-4,1.0,0.7003345782757562
compound,A549_short,BRD-K91188791-001-17-5,1.0,0.7003345782757562
compound,A549_short,BRD-K91283740-003-01-6,1.0,0.7003345782757562
compound,A549_short,BRD-K91370081-001-25-1,1.0,0.7003345782757562
compound,A549_short,BRD-K91456750-001-01-9,0.12605109042268753,-0.17361433130155624
compound,A549_short,BRD-K91535048-001-01-2,0.5599251443001443,0.2602597225759005
compound,A549_short,BRD-K91543828-001-02-0,0.5729166666666666,0.2732512449424229
compound,A549_short,BRD-K91822704-003-07-2,0.2457361434276228,-0.05392927829662099
