Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
compound,A549_short,BRD-K02490038-236-03-8,0.21831191105095818,-0.09196198172293432
compound,A549_short,BRD-K02554563-001-01-6,0.20180521210440075,-0.10846868066949175
compound,A549_short,BRD-K03109492-001-02-2,0.5344225219225219,0.2241486291486294
compound,A549_short,BRD-K03155172-001-03-0,0.42801781551781554,0.11774392274392302
compound,A549_short,BRD-K03406345-001-21-1,1.0,0.7211727263998391
compound,A549_short,BRD-K03601870-001-01-2,1.0,0.6897261072261075
compound,A549_short,BRD-K04210847-001-21-9,0.7586247086247087,0.44835081585081615
compound,A549_short,BRD-K05531427-001-01-7,1.0,0.6897261072261075
compound,A549_short,BRD-K05878375-236-05-7,0.5989417989417989,0.28866790616790644
compound,A549_short,BRD-K06426971-001-02-7,1.0,0.6897261072261075
compound,A549_short,BRD-K06674495-334-04-0,0.683531746031746,0.37325785325785354
compound,A549_short,BRD-K06890060-001-09-1,0.4803266178266178,0.1700527250527253
compound,A549_short,BRD-K07442505-001-03-6,0.8148809523809524,0.5046070596070599
compound,A549_short,BRD-K07762753-001-05-1,1.0,0.6897261072261075
compound,A549_short,BRD-K07881437-001-03-8,1.0,0.7211727263998391
compound,A549_short,BRD-K08893438-001-06-4,0.15331882580551445,-0.15695506696837805
compound,A549_short,BRD-K08953028-001-09-6,0.7275641025641025,0.41729020979021003
compound,A549_short,BRD-K09143580-001-01-0,1.0,0.6897261072261075
compound,A549_short,BRD-K09295674-001-09-8,0.9388888888888889,0.6286149961149964
compound,A549_short,BRD-K09338665-001-08-9,0.3378621106562283,0.0275882178823358
compound,A549_short,BRD-K09787262-001-02-7,0.2649067646912474,-0.04536712808264506
compound,A549_short,BRD-K10670311-001-17-1,0.4842592592592592,0.17398536648536675
compound,A549_short,BRD-K10843433-001-23-5,0.33402707042412927,0.023753177650236754
compound,A549_short,BRD-K11558771-001-13-9,0.568655303030303,0.2583814102564105
compound,A549_short,BRD-K11796549-001-05-2,0.17277982165753064,-0.13749407111636186
compound,A549_short,BRD-K12102668-001-25-5,0.32976998491704373,0.01949609214315124
compound,A549_short,BRD-K12502280-001-11-4,1.0,0.6897261072261075
compound,A549_short,BRD-K13094524-001-04-2,0.8402777777777778,0.5300038850038853
compound,A549_short,BRD-K13533483-001-16-2,1.0,0.6897261072261075
compound,A549_short,BRD-K14560436-001-01-4,1.0,0.6897261072261075
compound,A549_short,BRD-K14681867-001-01-6,0.43636039886039885,0.12608650608650634
compound,A549_short,BRD-K15179513-001-04-2,1.0,0.6897261072261075
compound,A549_short,BRD-K15502390-001-20-9,0.5715277777777777,0.26125388500388524
compound,A549_short,BRD-K15819326-001-01-6,0.7896825396825397,0.47940864690864715
compound,A549_short,BRD-K16444452-001-09-1,0.3383077434548023,0.028033850680909772
compound,A549_short,BRD-K16472653-001-01-6,0.4462105024605025,0.13593660968660998
compound,A549_short,BRD-K16542329-001-16-8,0.23204801734213498,-0.0782258754317575
compound,A549_short,BRD-K16730910-001-07-3,0.9513888888888888,0.6411149961149964
compound,A549_short,BRD-K16761703-001-03-8,1.0,0.6897261072261075
compound,A549_short,BRD-K16803204-001-01-6,1.0,0.6897261072261075
compound,A549_short,BRD-K16810791-001-01-0,0.7122685185185185,0.40199462574462597
compound,A549_short,BRD-K17849083-001-32-9,0.6972883597883598,0.3870144670144673
compound,A549_short,BRD-K18131774-001-18-4,0.8888888888888888,0.5786149961149963
compound,A549_short,BRD-K18289362-001-02-2,0.47741854782084664,0.16714465504695414
compound,A549_short,BRD-K18895904-001-16-1,0.7667748917748918,0.4565009990009993
compound,A549_short,BRD-K19227686-001-18-6,0.23236659174159172,-0.07790730103230077
compound,A549_short,BRD-K19333160-001-01-3,1.0,0.6897261072261075
compound,A549_short,BRD-K19477839-001-07-6,0.2649496336996337,-0.0453242590742588
compound,A549_short,BRD-K19975102-001-01-2,1.0,0.6897261072261075
compound,A549_short,BRD-K20093108-001-02-3,0.3472185086155674,0.03694461584167491
compound,A549_short,BRD-K20897876-001-11-8,0.22470992449440724,-0.08556396827948526
compound,A549_short,BRD-K20986415-001-02-6,1.0,0.6897261072261075
compound,A549_short,BRD-K21528677-001-04-4,1.0,0.6897261072261075
compound,A549_short,BRD-K21728777-001-02-3,1.0,0.6897261072261075
compound,A549_short,BRD-K22134346-001-22-3,0.27065412220947116,-0.03961977056442134
compound,A549_short,BRD-K22149900-001-06-2,1.0,0.6897261072261075
compound,A549_short,BRD-K22482860-001-20-6,0.408796065046065,0.09852217227217254
compound,A549_short,BRD-K23363278-001-02-1,0.9594600340136055,0.6806327604134446
compound,A549_short,BRD-K23913458-001-20-7,0.5000330294060944,0.18975913663220192
compound,A549_short,BRD-K24282351-001-01-4,0.26197725885225887,-0.048296633921633664
compound,A549_short,BRD-K24283677-001-01-9,0.12582856632257627,-0.18444532645131623
compound,A549_short,BRD-K24616672-003-20-1,0.31521417179311917,0.004940279019226654
compound,A549_short,BRD-K24696047-001-02-3,1.0,0.6897261072261075
compound,A549_short,BRD-K25243230-001-01-2,0.10308916462386558,-0.20718472815002692
compound,A549_short,BRD-K25244359-066-02-6,0.925,0.6147261072261074
compound,A549_short,BRD-K25311561-001-10-7,1.0,0.6897261072261075
compound,A549_short,BRD-K25412176-001-01-9,1.0,0.7211727263998391
compound,A549_short,BRD-K26439554-001-01-3,0.7173611111111111,0.4070872183372186
compound,A549_short,BRD-K26514105-001-01-7,0.5894240481740481,0.27915015540015564
compound,A549_short,BRD-K26521938-001-07-2,0.2188981972118582,-0.09137569556203431
compound,A549_short,BRD-K26970495-001-02-7,0.9027777777777778,0.5925038850038853
compound,A549_short,BRD-K26989966-001-04-3,1.0,0.6897261072261075
compound,A549_short,BRD-K27539181-001-08-5,0.23858575465143178,-0.07168813812246073
compound,A549_short,BRD-K28132190-001-02-0,1.0,0.6897261072261075
compound,A549_short,BRD-K29151923-001-01-5,0.30235087624793505,-0.007923016525957435
compound,A549_short,BRD-K29322660-001-01-9,0.11980444324194324,-0.19046944953194925
compound,A549_short,BRD-K29530284-001-06-2,0.11666463758684918,-0.1936092551870433
compound,A549_short,BRD-K29791386-001-01-8,0.3246765271765272,0.014402634402634666
compound,A549_short,BRD-K29895144-001-01-0,1.0,0.6897261072261075
compound,A549_short,BRD-K30177383-001-01-0,0.15347167261571393,-0.15680222015817857
compound,A549_short,BRD-K31170746-001-01-6,0.3126365750978754,0.002362682323982908
compound,A549_short,BRD-K31476763-001-01-5,0.5211399711399711,0.21086607836607862
compound,A549_short,BRD-K32292990-001-03-6,0.25889805660026244,-0.05137583617363003
compound,A549_short,BRD-K32730239-001-01-0,1.0,0.6897261072261075
compound,A549_short,BRD-K32821942-001-22-1,0.44683399675659735,0.13656010398270485
compound,A549_short,BRD-K33882852-003-02-8,0.7420294380378414,0.4632021644376805
compound,A549_short,BRD-K34581968-001-05-3,1.0,0.6897261072261075
compound,A549_short,BRD-K35498378-001-06-1,0.3345859414337675,0.024312048659875025
compound,A549_short,BRD-K36016295-001-05-2,1.0,0.6897261072261075
compound,A549_short,BRD-K36055864-001-20-0,1.0,0.6897261072261075
compound,A549_short,BRD-K36461289-001-05-8,0.3300644104175806,0.019790517643688096
compound,A549_short,BRD-K36574127-001-01-3,0.2882058913308913,-0.02206800144300118
compound,A549_short,BRD-K36660044-001-24-2,0.3262127320563853,0.015938839282492796
compound,A549_short,BRD-K36740062-001-06-6,1.0,0.6897261072261075
compound,A549_short,BRD-K36927236-001-36-7,0.3534807512748689,0.0432068585009764
compound,A549_short,BRD-K37355418-236-01-6,0.5676346801346801,0.2573607873607876
compound,A549_short,BRD-K37385792-003-02-1,1.0,0.6897261072261075
compound,A549_short,BRD-K37602296-001-01-6,0.4688672438672439,0.15859335109335138
compound,A549_short,BRD-K37764012-001-03-3,0.34970310326132914,0.07087582966116825
compound,A549_short,BRD-K37864785-001-01-0,0.5216334541062801,0.2113595613323877
compound,A549_short,BRD-K38272302-001-02-7,1.0,0.6897261072261075
compound,A549_short,BRD-K38512030-001-01-7,0.3976521164021164,0.08737822362822391
compound,A549_short,BRD-K38775274-001-22-1,0.9041666666666667,0.5938927738927742
compound,A549_short,BRD-K38852836-001-04-9,1.0,0.7211727263998391
compound,A549_short,BRD-K40109029-001-02-9,0.8875,0.5772261072261075
compound,A549_short,BRD-K41599323-001-02-3,1.0,0.7211727263998391
compound,A549_short,BRD-K42191735-001-08-7,1.0,0.7211727263998391
compound,A549_short,BRD-K42352790-001-05-3,0.43929622936975876,0.12902233659586626
compound,A549_short,BRD-K43236057-001-07-1,1.0,0.6897261072261075
compound,A549_short,BRD-K43330982-001-02-3,0.6890873015873016,0.3788134088134091
compound,A549_short,BRD-K43570081-001-02-4,0.6198161741640003,0.30954228139010775
compound,A549_short,BRD-K44067360-001-29-5,0.5050925925925926,0.1948186998187001
compound,A549_short,BRD-K44227013-001-08-0,1.0,0.6897261072261075
compound,A549_short,BRD-K44432556-001-05-5,0.36438664140870025,0.05411274863480773
compound,A549_short,BRD-K44771174-066-01-0,0.7040764790764791,0.3938025863025866
compound,A549_short,BRD-K45293975-001-02-0,1.0,0.6897261072261075
compound,A549_short,BRD-K45746021-003-01-9,1.0,0.6897261072261075
compound,A549_short,BRD-K46625559-001-01-8,0.6811075498575498,0.37083365708365734
compound,A549_short,BRD-K47049295-300-03-1,1.0,0.6897261072261075
compound,A549_short,BRD-K47557313-001-02-7,0.7244708994708995,0.414197006697007
compound,A549_short,BRD-K47598052-001-14-1,1.0,0.6897261072261075
compound,A549_short,BRD-K47738867-001-01-5,0.15201084658805247,-0.15826304618584003
compound,A549_short,BRD-K47978074-001-03-2,0.27894189144189147,-0.03133200133200105
compound,A549_short,BRD-K48278478-001-01-2,0.32361174704924706,0.013337854275354534
compound,A549_short,BRD-K48722258-300-11-0,0.32049512987012985,0.010221237096237366
compound,A549_short,BRD-K48830578-001-01-9,0.8368055555555556,0.526531662781663
compound,A549_short,BRD-K49223707-001-01-0,0.3323736312706901,0.022099738496797597
compound,A549_short,BRD-K49350383-001-13-7,1.0,0.7211727263998391
compound,A549_short,BRD-K50055394-001-03-6,1.0,0.6897261072261075
compound,A549_short,BRD-K50199947-001-03-4,1.0,0.6897261072261075
compound,A549_short,BRD-K50398167-236-22-7,0.21750734384662956,-0.09276654892726294
compound,A549_short,BRD-K50495309-001-02-0,1.0,0.6897261072261075
compound,A549_short,BRD-K50498985-001-03-3,0.265365363536719,-0.04490852923717347
compound,A549_short,BRD-K50720187-051-03-1,0.6057539682539682,0.2954800754800757
compound,A549_short,BRD-K50836978-001-03-3,1.0,0.6897261072261075
compound,A549_short,BRD-K51265828-001-01-0,0.1336525230875076,-0.1766213696863849
compound,A549_short,BRD-K51485109-001-01-4,0.3031551523811586,-0.007118740392733913
compound,A549_short,BRD-K51662849-001-05-4,0.1454018884165943,-0.1648720043572982
compound,A549_short,BRD-K51899933-001-02-6,1.0,0.6897261072261075
compound,A549_short,BRD-K52075715-001-06-7,1.0,0.6897261072261075
compound,A549_short,BRD-K52960356-001-13-0,0.3651352399197227,0.05486134714583018
compound,A549_short,BRD-K53061490-003-13-9,0.13335297491377346,-0.17692091786011904
compound,A549_short,BRD-K53234107-001-01-6,0.7888888888888889,0.47861499611499636
compound,A549_short,BRD-K53972329-001-01-3,0.6053983516483517,0.29512445887445915
compound,A549_short,BRD-K54330070-001-19-6,0.9107142857142857,0.6004403929403932
compound,A549_short,BRD-K55567017-001-12-3,0.2029809003047326,-0.10729299246915991
compound,A549_short,BRD-K55966568-001-09-6,0.4830945198592257,0.17282062708533322
compound,A549_short,BRD-K56740996-001-02-1,0.17405417295123177,-0.13621971982266073
compound,A549_short,BRD-K56810756-003-07-7,0.15060983226028993,-0.15966406051360257
compound,A549_short,BRD-K57313110-001-06-8,0.4888888888888889,0.17861499611499637
compound,A549_short,BRD-K57708067-001-01-3,0.401260545010545,0.09098665223665248
compound,A549_short,BRD-K58049875-001-03-9,1.0,0.6897261072261075
compound,A549_short,BRD-K58550667-001-08-7,0.9758477633477634,0.6970204897476024
compound,A549_short,BRD-K59058747-001-19-1,0.4392786561264822,0.1290047633525897
compound,A549_short,BRD-K59325863-001-04-4,1.0,0.6897261072261075
compound,A549_short,BRD-K59632282-052-03-1,0.7704365079365079,0.4601626151626155
compound,A549_short,BRD-K59831625-001-03-9,0.6068713450292398,0.2965974522553472
compound,A549_short,BRD-K60150510-001-15-6,0.10334185293550618,-0.20693203983838632
compound,A549_short,BRD-K60476892-001-16-1,0.30673414393260884,-0.003539748841283677
compound,A549_short,BRD-K60659193-001-01-0,0.22506265664160402,-0.08521123613228848
compound,A549_short,BRD-K61250553-003-30-6,1.0,0.6897261072261075
compound,A549_short,BRD-K61397605-001-01-8,1.0,0.6897261072261075
compound,A549_short,BRD-K61642990-001-01-0,0.2599624060150376,-0.05031148675885491
compound,A549_short,BRD-K61688984-001-02-9,0.9375,0.6272261072261075
compound,A549_short,BRD-K61845293-300-01-9,1.0,0.6897261072261075
compound,A549_short,BRD-K61918008-001-07-1,0.4807833234303822,0.1705094306564897
compound,A549_short,BRD-K62810658-001-11-4,0.7869047619047619,0.4766308691308694
compound,A549_short,BRD-K62949423-001-03-1,0.6914529914529914,0.38117909867909894
compound,A549_short,BRD-K63430059-001-16-4,0.49743018419489005,0.18715629142099757
compound,A549_short,BRD-K64034691-001-01-9,0.37316176470588236,0.06288787193198986
compound,A549_short,BRD-K64054020-001-02-7,0.17491066896598506,-0.13536322380790744
compound,A549_short,BRD-K64800655-001-09-0,0.8280040498747653,0.5491767762746044
compound,A549_short,BRD-K64890080-001-02-1,1.0,0.7211727263998391
compound,A549_short,BRD-K66430217-001-03-8,0.23690432731381006,-0.07336956546008244
compound,A549_short,BRD-K66788707-001-14-3,1.0,0.6897261072261075
compound,A549_short,BRD-K67017579-001-28-1,0.7283730158730158,0.41809912309912334
compound,A549_short,BRD-K67637637-003-11-8,0.3032372598162072,-0.007036632957685328
compound,A549_short,BRD-K67915505-001-01-2,1.0,0.6897261072261075
compound,A549_short,BRD-K68143200-001-11-7,0.8968253968253969,0.5865515040515044
compound,A549_short,BRD-K68164687-001-01-6,1.0,0.6897261072261075
compound,A549_short,BRD-K68567222-001-01-2,0.34327651515151514,0.03300262237762265
compound,A549_short,BRD-K68982262-001-01-4,1.0,0.6897261072261075
compound,A549_short,BRD-K69122748-001-10-1,0.15647522412228296,-0.15379866865160954
compound,A549_short,BRD-K69877120-001-01-7,0.3907000407000407,0.08042614792614819
compound,A549_short,BRD-K70358946-001-17-3,0.9513888888888888,0.6411149961149964
compound,A549_short,BRD-K70463136-001-01-5,0.7571428571428571,0.4468689643689646
compound,A549_short,BRD-K70586315-001-02-4,0.4652777777777778,0.1550038850038853
compound,A549_short,BRD-K70778732-003-27-5,0.09999346126663902,-0.21028043150725348
compound,A549_short,BRD-K70821460-300-02-4,0.3361111111111111,0.06047008547008544
compound,A549_short,BRD-K71106091-001-09-5,1.0,0.6897261072261075
compound,A549_short,BRD-K72063794-003-01-0,0.10967990144092882,-0.20059399133296368
compound,A549_short,BRD-K72726508-001-02-1,1.0,0.6897261072261075
compound,A549_short,BRD-K72815923-034-02-0,0.3647005772005772,0.0544266844266847
compound,A549_short,BRD-K73276278-305-01-1,1.0,0.6897261072261075
compound,A549_short,BRD-K73319509-001-08-0,0.26383849922080804,-0.04643539355308443
compound,A549_short,BRD-K73789395-001-09-9,1.0,0.6897261072261075
compound,A549_short,BRD-K74514084-003-09-2,1.0,0.6897261072261075
compound,A549_short,BRD-K74913225-001-14-0,0.2780240335000397,-0.032249859273852814
compound,A549_short,BRD-K75390981-300-04-9,0.2085089678839679,-0.10176492488992461
compound,A549_short,BRD-K75748943-300-01-3,1.0,0.6897261072261075
compound,A549_short,BRD-K76037122-001-02-5,0.336776418026418,0.026502525252525506
compound,A549_short,BRD-K76674262-001-03-3,1.0,0.6897261072261075
compound,A549_short,BRD-K76792669-001-08-1,0.2955662794091587,-0.014707613364733835
compound,A549_short,BRD-K76908866-001-07-6,1.0,0.6897261072261075
compound,A549_short,BRD-K77060810-001-01-5,0.6229166666666667,0.3126427738927742
compound,A549_short,BRD-K77087341-001-02-4,0.4634722222222222,0.1531983294483297
compound,A549_short,BRD-K77220725-003-01-5,0.8296717171717172,0.5193978243978247
compound,A549_short,BRD-K77627880-001-04-0,0.5718299062049061,0.26155601343101365
compound,A549_short,BRD-K78122587-300-04-3,1.0,0.6897261072261075
compound,A549_short,BRD-K78126613-001-27-7,0.6424768518518519,0.3322029590779594
compound,A549_short,BRD-K78692225-001-24-5,0.5779401154401154,0.2676662226662229
compound,A549_short,BRD-K80451230-051-02-6,0.2196353415103415,-0.090638551263551
compound,A549_short,BRD-K80666802-003-01-0,0.5302427547421289,0.21996886196823645
compound,A549_short,BRD-K80935598-001-01-1,1.0,0.6897261072261075
compound,A549_short,BRD-K80970344-201-08-6,0.9791666666666666,0.6688927738927741
compound,A549_short,BRD-K81197548-003-01-4,1.0,0.6897261072261075
compound,A549_short,BRD-K81405859-300-01-4,0.9791666666666666,0.6688927738927741
compound,A549_short,BRD-K81801188-001-02-8,1.0,0.6897261072261075
compound,A549_short,BRD-K82818427-001-04-8,1.0,0.6897261072261075
compound,A549_short,BRD-K83896451-001-06-7,0.13464556575704756,-0.17562832701684494
compound,A549_short,BRD-K84266862-001-03-2,0.27686251727200006,-0.03341137550189247
compound,A549_short,BRD-K84783599-001-01-0,0.43539879338401055,0.12512490061011802
compound,A549_short,BRD-K86525559-001-07-8,1.0,0.7211727263998391
compound,A549_short,BRD-K86930074-001-05-0,1.0,0.6897261072261075
compound,A549_short,BRD-K87158025-003-08-7,0.3986683455433455,0.08839445276945303
compound,A549_short,BRD-K87632963-001-03-0,0.7777777777777777,0.46750388500388523
compound,A549_short,BRD-K87691185-001-01-2,0.664781746031746,0.3545078532578535
compound,A549_short,BRD-K87782578-001-01-4,1.0,0.6897261072261075
compound,A549_short,BRD-K89517477-001-01-4,1.0,0.6897261072261075
compound,A549_short,BRD-K90497590-001-05-9,1.0,0.6897261072261075
compound,A549_short,BRD-K90747162-001-01-4,1.0,0.6897261072261075
compound,A549_short,BRD-K91188791-001-17-5,1.0,0.6897261072261075
compound,A549_short,BRD-K91283740-003-01-6,1.0,0.6897261072261075
compound,A549_short,BRD-K91370081-001-25-1,1.0,0.6897261072261075
compound,A549_short,BRD-K91456750-001-01-9,0.12605109042268753,-0.18422280235120497
compound,A549_short,BRD-K91535048-001-01-2,0.5599251443001443,0.24965125152625178
compound,A549_short,BRD-K91543828-001-02-0,0.5729166666666666,0.26264277389277413
compound,A549_short,BRD-K91822704-003-07-2,0.24573614342762276,-0.06453774934626974
compound,A549_short,BRD-K91825936-001-03-9,0.34318539753322364,0.0329115047593311
compound,A549_short,BRD-K92049597-001-20-8,0.5868055555555556,0.2765316627816631
compound,A549_short,BRD-K93632104-001-17-2,0.3786622405372405,0.06838834776334801
