Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
compound,A549_short,BRD-K01825690-065-01-9,0.25768854987604983,-0.07774916056165934
compound,A549_short,BRD-K01826724-003-07-9,0.37134936319718925,0.03591165275948008
compound,A549_short,BRD-K02490038-236-03-8,0.21831191105095818,-0.11712579938675102
compound,A549_short,BRD-K02554563-001-01-6,0.20180521210440078,-0.13363249833330845
compound,A549_short,BRD-K03109492-001-02-2,0.5344225219225219,0.19898481148481273
compound,A549_short,BRD-K03155172-001-03-0,0.42801781551781554,0.09258010508010632
compound,A549_short,BRD-K03406345-001-21-1,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K03601870-001-01-2,1.0,0.6645622895622908
compound,A549_short,BRD-K04210847-001-21-9,0.7586247086247087,0.4231869981869994
compound,A549_short,BRD-K05531427-001-01-7,1.0,0.6645622895622908
compound,A549_short,BRD-K05878375-236-05-7,0.5989417989417989,0.26350408850408974
compound,A549_short,BRD-K06426971-001-02-7,1.0,0.6645622895622908
compound,A549_short,BRD-K06674495-334-04-0,0.683531746031746,0.34809403559403684
compound,A549_short,BRD-K06890060-001-09-1,0.4803266178266178,0.1448889073889086
compound,A549_short,BRD-K07442505-001-03-6,0.8148809523809524,0.4794432419432431
compound,A549_short,BRD-K07762753-001-05-1,1.0,0.6645622895622908
compound,A549_short,BRD-K07881437-001-03-8,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K08893438-001-06-4,0.15331882580551445,-0.18211888463219475
compound,A549_short,BRD-K08953028-001-09-6,0.7275641025641025,0.39212639212639333
compound,A549_short,BRD-K09143580-001-01-0,1.0,0.6645622895622908
compound,A549_short,BRD-K09295674-001-09-8,0.9388888888888889,0.6034511784511797
compound,A549_short,BRD-K09338665-001-08-9,0.3378621106562283,0.0024244002185191127
compound,A549_short,BRD-K09787262-001-02-7,0.26490676469124746,-0.07053094574646175
compound,A549_short,BRD-K10670311-001-17-1,0.4842592592592592,0.14882154882155002
compound,A549_short,BRD-K10843433-001-23-5,0.3340270704241292,-0.0014106400135799751
compound,A549_short,BRD-K11558771-001-13-9,0.568655303030303,0.23321759259259384
compound,A549_short,BRD-K11796549-001-05-2,0.17277982165753064,-0.16265788878017856
compound,A549_short,BRD-K12102668-001-25-5,0.32976998491704373,-0.005667725520665461
compound,A549_short,BRD-K12502280-001-11-4,1.0,0.6645622895622908
compound,A549_short,BRD-K13094524-001-04-2,0.8402777777777777,0.5048400673400686
compound,A549_short,BRD-K13533483-001-16-2,1.0,0.6645622895622908
compound,A549_short,BRD-K14560436-001-01-4,1.0,0.6645622895622908
compound,A549_short,BRD-K14681867-001-01-6,0.4363603988603989,0.10092268842268967
compound,A549_short,BRD-K15179513-001-04-2,1.0,0.6645622895622908
compound,A549_short,BRD-K15502390-001-20-9,0.5715277777777777,0.23609006734006854
compound,A549_short,BRD-K15819326-001-01-6,0.7896825396825397,0.45424482924483045
compound,A549_short,BRD-K16444452-001-09-1,0.3383077434548023,0.002870033017093085
compound,A549_short,BRD-K16472653-001-01-6,0.4462105024605025,0.11077279202279326
compound,A549_short,BRD-K16542329-001-16-8,0.23204801734213498,-0.1033896930955742
compound,A549_short,BRD-K16730910-001-07-3,0.9513888888888888,0.6159511784511797
compound,A549_short,BRD-K16761703-001-03-8,1.0,0.6645622895622908
compound,A549_short,BRD-K16803204-001-01-6,1.0,0.6645622895622908
compound,A549_short,BRD-K16810791-001-01-0,0.7122685185185185,0.37683080808080927
compound,A549_short,BRD-K17849083-001-32-9,0.6972883597883597,0.36185064935065053
compound,A549_short,BRD-K18131774-001-18-4,0.8888888888888888,0.5534511784511796
compound,A549_short,BRD-K18289362-001-02-2,0.47741854782084664,0.14198083738313744
compound,A549_short,BRD-K18895904-001-16-1,0.7667748917748918,0.4313371813371826
compound,A549_short,BRD-K19227686-001-18-6,0.23236659174159174,-0.10307111869611746
compound,A549_short,BRD-K19333160-001-01-3,1.0,0.6645622895622908
compound,A549_short,BRD-K19477839-001-07-6,0.2649496336996337,-0.0704880767380755
compound,A549_short,BRD-K19975102-001-01-2,1.0,0.6645622895622908
compound,A549_short,BRD-K20093108-001-02-3,0.3472185086155674,0.01178079817785821
compound,A549_short,BRD-K20897876-001-11-8,0.22470992449440724,-0.11072778594330196
compound,A549_short,BRD-K20986415-001-02-6,1.0,0.6645622895622908
compound,A549_short,BRD-K21528677-001-04-4,1.0,0.6645622895622908
compound,A549_short,BRD-K21728777-001-02-3,1.0,0.6645622895622908
compound,A549_short,BRD-K22134346-001-22-3,0.27065412220947116,-0.06478358822823804
compound,A549_short,BRD-K22149900-001-06-2,1.0,0.6645622895622908
compound,A549_short,BRD-K22482860-001-20-6,0.408796065046065,0.07335835460835584
compound,A549_short,BRD-K23363278-001-02-1,0.9594600340136052,0.6697944453373119
compound,A549_short,BRD-K23913458-001-20-7,0.5000330294060944,0.16459531896838522
compound,A549_short,BRD-K24282351-001-01-4,0.26197725885225887,-0.07346045158545036
compound,A549_short,BRD-K24283677-001-01-9,0.12582856632257627,-0.20960914411513293
compound,A549_short,BRD-K24616672-003-20-1,0.3152141717931191,-0.020223538644590075
compound,A549_short,BRD-K24696047-001-02-3,1.0,0.6645622895622908
compound,A549_short,BRD-K25243230-001-01-2,0.10308916462386558,-0.23234854581384362
compound,A549_short,BRD-K25244359-066-02-6,0.925,0.5895622895622907
compound,A549_short,BRD-K25311561-001-10-7,1.0,0.6645622895622908
compound,A549_short,BRD-K25412176-001-01-9,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K26439554-001-01-3,0.7173611111111111,0.38192340067340186
compound,A549_short,BRD-K26514105-001-01-7,0.5894240481740481,0.25398633773633894
compound,A549_short,BRD-K26521938-001-07-2,0.2188981972118582,-0.11653951322585102
compound,A549_short,BRD-K26970495-001-02-7,0.9027777777777778,0.5673400673400686
compound,A549_short,BRD-K26989966-001-04-3,1.0,0.6645622895622908
compound,A549_short,BRD-K27539181-001-08-5,0.23858575465143175,-0.09685195578627745
compound,A549_short,BRD-K28132190-001-02-0,1.0,0.6645622895622908
compound,A549_short,BRD-K29151923-001-01-5,0.30235087624793505,-0.033086834189774136
compound,A549_short,BRD-K29322660-001-01-9,0.11980444324194324,-0.21563326719576595
compound,A549_short,BRD-K29530284-001-06-2,0.11666463758684918,-0.21877307285086
compound,A549_short,BRD-K29791386-001-01-8,0.3246765271765272,-0.010761183261182035
compound,A549_short,BRD-K29895144-001-01-0,1.0,0.6645622895622908
compound,A549_short,BRD-K30177383-001-01-0,0.15347167261571393,-0.18196603782199527
compound,A549_short,BRD-K31170746-001-01-6,0.3126365750978754,-0.022801135339833814
compound,A549_short,BRD-K31476763-001-01-5,0.5211399711399711,0.18570226070226192
compound,A549_short,BRD-K32292990-001-03-6,0.25889805660026244,-0.07653965383744674
compound,A549_short,BRD-K32730239-001-01-0,1.0,0.6645622895622908
compound,A549_short,BRD-K32821942-001-22-1,0.44683399675659735,0.11139628631888815
compound,A549_short,BRD-K33882852-003-02-8,0.7420294380378414,0.45236384936154805
compound,A549_short,BRD-K34581968-001-05-3,1.0,0.6645622895622908
compound,A549_short,BRD-K35498378-001-06-1,0.3345859414337675,-0.0008517690039416756
compound,A549_short,BRD-K36016295-001-05-2,1.0,0.6645622895622908
compound,A549_short,BRD-K36055864-001-20-0,1.0,0.6645622895622908
compound,A549_short,BRD-K36461289-001-05-8,0.3300644104175806,-0.005373300020128605
compound,A549_short,BRD-K36574127-001-01-3,0.2882058913308913,-0.04723181910681789
compound,A549_short,BRD-K36660044-001-24-2,0.3262127320563853,-0.009224978381323905
compound,A549_short,BRD-K36740062-001-06-6,1.0,0.6645622895622908
compound,A549_short,BRD-K36927236-001-36-7,0.3534807512748689,0.018043040837159706
compound,A549_short,BRD-K37355418-236-01-6,0.5676346801346801,0.2321969696969709
compound,A549_short,BRD-K37385792-003-02-1,1.0,0.6645622895622908
compound,A549_short,BRD-K37602296-001-01-6,0.4688672438672439,0.13342953342953465
compound,A549_short,BRD-K37764012-001-03-3,0.34970310326132914,0.06003751458503585
compound,A549_short,BRD-K37864785-001-01-0,0.5216334541062801,0.18619574366857097
compound,A549_short,BRD-K38272302-001-02-7,1.0,0.6645622895622908
compound,A549_short,BRD-K38512030-001-01-7,0.3976521164021164,0.06221440596440721
compound,A549_short,BRD-K38775274-001-22-1,0.9041666666666666,0.5687289562289575
compound,A549_short,BRD-K38852836-001-04-9,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K40109029-001-02-9,0.8875,0.5520622895622908
compound,A549_short,BRD-K41599323-001-02-3,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K42191735-001-08-7,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K42352790-001-05-3,0.43929622936975876,0.10385851893204957
compound,A549_short,BRD-K43236057-001-07-1,1.0,0.6645622895622908
compound,A549_short,BRD-K43330982-001-02-3,0.6890873015873016,0.3536495911495924
compound,A549_short,BRD-K43570081-001-02-4,0.6198161741640003,0.28437846372629105
compound,A549_short,BRD-K44067360-001-29-5,0.5050925925925926,0.1696548821548834
compound,A549_short,BRD-K44227013-001-08-0,1.0,0.6645622895622908
compound,A549_short,BRD-K44432556-001-05-5,0.36438664140870025,0.02894893097099102
compound,A549_short,BRD-K44771174-066-01-0,0.7040764790764791,0.3686387686387699
compound,A549_short,BRD-K45293975-001-02-0,1.0,0.6645622895622908
compound,A549_short,BRD-K45746021-003-01-9,1.0,0.6645622895622908
compound,A549_short,BRD-K46625559-001-01-8,0.6811075498575498,0.34566983941984064
compound,A549_short,BRD-K47049295-300-03-1,1.0,0.6645622895622908
compound,A549_short,BRD-K47557313-001-02-7,0.7244708994708995,0.3890331890331903
compound,A549_short,BRD-K47598052-001-14-1,1.0,0.6645622895622908
compound,A549_short,BRD-K47738867-001-01-5,0.15201084658805247,-0.18342686384965673
compound,A549_short,BRD-K47978074-001-03-2,0.27894189144189147,-0.05649581899581775
compound,A549_short,BRD-K48278478-001-01-2,0.32361174704924706,-0.011825963388462167
compound,A549_short,BRD-K48722258-300-11-0,0.32049512987012985,-0.014942580567579335
compound,A549_short,BRD-K48830578-001-01-9,0.8368055555555555,0.5013678451178463
compound,A549_short,BRD-K49223707-001-01-0,0.3323736312706901,-0.003064079167019104
compound,A549_short,BRD-K49350383-001-13-7,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K50055394-001-03-6,1.0,0.6645622895622908
compound,A549_short,BRD-K50199947-001-03-4,1.0,0.6645622895622908
compound,A549_short,BRD-K50398167-236-22-7,0.21750734384662956,-0.11793036659107965
compound,A549_short,BRD-K50495309-001-02-0,1.0,0.6645622895622908
compound,A549_short,BRD-K50498985-001-03-3,0.265365363536719,-0.07007234690099018
compound,A549_short,BRD-K50720187-051-03-1,0.6057539682539682,0.270316257816259
compound,A549_short,BRD-K50836978-001-03-3,1.0,0.6645622895622908
compound,A549_short,BRD-K51265828-001-01-0,0.1336525230875076,-0.2017851873502016
compound,A549_short,BRD-K51485109-001-01-4,0.3031551523811586,-0.032282558056550614
compound,A549_short,BRD-K51662849-001-05-4,0.1454018884165943,-0.1900358220211149
compound,A549_short,BRD-K51899933-001-02-6,1.0,0.6645622895622908
compound,A549_short,BRD-K52075715-001-06-7,1.0,0.6645622895622908
compound,A549_short,BRD-K52960356-001-13-0,0.36513523991972263,0.029697529482013443
compound,A549_short,BRD-K53061490-003-13-9,0.13335297491377346,-0.20208473552393574
compound,A549_short,BRD-K53234107-001-01-6,0.7888888888888889,0.45345117845117966
compound,A549_short,BRD-K53972329-001-01-3,0.6053983516483517,0.26996064121064245
compound,A549_short,BRD-K54330070-001-19-6,0.9107142857142857,0.5752765752765765
compound,A549_short,BRD-K55567017-001-12-3,0.2029809003047326,-0.1324568101329766
compound,A549_short,BRD-K55966568-001-09-6,0.4830945198592257,0.14765680942151652
compound,A549_short,BRD-K56740996-001-02-1,0.17405417295123177,-0.16138353748647744
compound,A549_short,BRD-K56810756-003-07-7,0.15060983226028993,-0.18482787817741927
compound,A549_short,BRD-K57313110-001-06-8,0.48888888888888893,0.15345117845117967
compound,A549_short,BRD-K57708067-001-01-3,0.401260545010545,0.06582283457283578
compound,A549_short,BRD-K58049875-001-03-9,1.0,0.6645622895622908
compound,A549_short,BRD-K58550667-001-08-7,0.9758477633477631,0.6861821746714698
compound,A549_short,BRD-K59058747-001-19-1,0.4392786561264822,0.10384094568877297
compound,A549_short,BRD-K59325863-001-04-4,1.0,0.6645622895622908
compound,A549_short,BRD-K59632282-052-03-1,0.7704365079365079,0.4349987974987988
compound,A549_short,BRD-K59831625-001-03-9,0.6068713450292398,0.2714336345915305
compound,A549_short,BRD-K60150510-001-15-6,0.10334185293550618,-0.23209585750220302
compound,A549_short,BRD-K60476892-001-16-1,0.30673414393260884,-0.028703566505100378
compound,A549_short,BRD-K60659193-001-01-0,0.22506265664160402,-0.11037505379610518
compound,A549_short,BRD-K61250553-003-30-6,1.0,0.6645622895622908
compound,A549_short,BRD-K61397605-001-01-8,1.0,0.6645622895622908
compound,A549_short,BRD-K61642990-001-01-0,0.2599624060150376,-0.07547530442267161
compound,A549_short,BRD-K61688984-001-02-9,0.9375,0.6020622895622907
compound,A549_short,BRD-K61845293-300-01-9,1.0,0.6645622895622908
compound,A549_short,BRD-K61918008-001-07-1,0.4807833234303822,0.145345612992673
compound,A549_short,BRD-K62810658-001-11-4,0.7869047619047619,0.4514670514670527
compound,A549_short,BRD-K62949423-001-03-1,0.6914529914529914,0.35601528101528224
compound,A549_short,BRD-K63430059-001-16-4,0.49743018419489005,0.16199247375718087
compound,A549_short,BRD-K64034691-001-01-9,0.37316176470588236,0.03772405426817316
compound,A549_short,BRD-K64054020-001-02-7,0.17491066896598506,-0.16052704147172414
compound,A549_short,BRD-K64800655-001-09-0,0.8280040498747652,0.5383384611984718
compound,A549_short,BRD-K64890080-001-02-1,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K66430217-001-03-8,0.23690432731381006,-0.09853338312389914
compound,A549_short,BRD-K66788707-001-14-3,1.0,0.6645622895622908
compound,A549_short,BRD-K67017579-001-28-1,0.7283730158730158,0.39293530543530664
compound,A549_short,BRD-K67637637-003-11-8,0.3032372598162072,-0.03220045062150204
compound,A549_short,BRD-K67915505-001-01-2,1.0,0.6645622895622908
compound,A549_short,BRD-K68143200-001-11-7,0.8968253968253967,0.5613876863876877
compound,A549_short,BRD-K68164687-001-01-6,1.0,0.6645622895622908
compound,A549_short,BRD-K68567222-001-01-2,0.34327651515151514,0.00783880471380595
compound,A549_short,BRD-K68982262-001-01-4,1.0,0.6645622895622908
compound,A549_short,BRD-K69122748-001-10-1,0.15647522412228293,-0.17896248631542627
compound,A549_short,BRD-K69877120-001-01-7,0.3907000407000407,0.055262330262331495
compound,A549_short,BRD-K70358946-001-17-3,0.9513888888888888,0.6159511784511797
compound,A549_short,BRD-K70463136-001-01-5,0.7571428571428571,0.4217051467051479
compound,A549_short,BRD-K70586315-001-02-4,0.4652777777777778,0.12984006734006856
compound,A549_short,BRD-K70778732-003-27-5,0.09999346126663902,-0.23544424917107018
compound,A549_short,BRD-K70821460-300-02-4,0.3361111111111111,0.06172086720867206
compound,A549_short,BRD-K71106091-001-09-5,1.0,0.6645622895622908
compound,A549_short,BRD-K72063794-003-01-0,0.10967990144092882,-0.22575780899678038
compound,A549_short,BRD-K72726508-001-02-1,1.0,0.6645622895622908
compound,A549_short,BRD-K72815923-034-02-0,0.3647005772005772,0.02926286676286799
compound,A549_short,BRD-K73276278-305-01-1,1.0,0.6645622895622908
compound,A549_short,BRD-K73319509-001-08-0,0.26383849922080804,-0.07159921121690113
compound,A549_short,BRD-K73789395-001-09-9,1.0,0.6645622895622908
compound,A549_short,BRD-K74514084-003-09-2,1.0,0.6645622895622908
compound,A549_short,BRD-K74913225-001-14-0,0.2780240335000397,-0.05741367693766953
compound,A549_short,BRD-K75390981-300-04-9,0.2085089678839679,-0.1269287425537413
compound,A549_short,BRD-K75748943-300-01-3,1.0,0.6645622895622908
compound,A549_short,BRD-K76037122-001-02-5,0.336776418026418,0.0013387075887088054
compound,A549_short,BRD-K76674262-001-03-3,1.0,0.6645622895622908
compound,A549_short,BRD-K76792669-001-08-1,0.29556627940915864,-0.03987143102855055
compound,A549_short,BRD-K76908866-001-07-6,1.0,0.6645622895622908
compound,A549_short,BRD-K77060810-001-01-5,0.6229166666666667,0.28747895622895747
compound,A549_short,BRD-K77087341-001-02-4,0.4634722222222222,0.12803451178451297
compound,A549_short,BRD-K77220725-003-01-5,0.8296717171717172,0.4942340067340079
compound,A549_short,BRD-K77627880-001-04-0,0.5718299062049061,0.236392195767197
compound,A549_short,BRD-K78122587-300-04-3,1.0,0.6645622895622908
compound,A549_short,BRD-K78126613-001-27-7,0.6424768518518519,0.3070391414141427
compound,A549_short,BRD-K78692225-001-24-5,0.5779401154401154,0.24250240500240622
compound,A549_short,BRD-K80451230-051-02-6,0.2196353415103415,-0.1158023689273677
compound,A549_short,BRD-K80666802-003-01-0,0.5302427547421289,0.19480504430441975
compound,A549_short,BRD-K80935598-001-01-1,1.0,0.6645622895622908
compound,A549_short,BRD-K80970344-201-08-6,0.9791666666666666,0.6437289562289574
compound,A549_short,BRD-K81197548-003-01-4,1.0,0.6645622895622908
compound,A549_short,BRD-K81405859-300-01-4,0.9791666666666666,0.6437289562289574
compound,A549_short,BRD-K81801188-001-02-8,1.0,0.6645622895622908
compound,A549_short,BRD-K82818427-001-04-8,1.0,0.6645622895622908
compound,A549_short,BRD-K83896451-001-06-7,0.13464556575704756,-0.20079214468066164
compound,A549_short,BRD-K84266862-001-03-2,0.27686251727200006,-0.05857519316570917
compound,A549_short,BRD-K84783599-001-01-0,0.43539879338401055,0.09996108294630135
compound,A549_short,BRD-K86525559-001-07-8,0.9999999999999998,0.7103344113237064
compound,A549_short,BRD-K86930074-001-05-0,1.0,0.6645622895622908
compound,A549_short,BRD-K87158025-003-08-7,0.3986683455433455,0.06323063510563633
compound,A549_short,BRD-K87632963-001-03-0,0.7777777777777778,0.44234006734006853
compound,A549_short,BRD-K87691185-001-01-2,0.664781746031746,0.3293440355940368
compound,A549_short,BRD-K87782578-001-01-4,1.0,0.6645622895622908
compound,A549_short,BRD-K89517477-001-01-4,1.0,0.6645622895622908
compound,A549_short,BRD-K90497590-001-05-9,1.0,0.6645622895622908
compound,A549_short,BRD-K90747162-001-01-4,1.0,0.6645622895622908
compound,A549_short,BRD-K91188791-001-17-5,1.0,0.6645622895622908
compound,A549_short,BRD-K91283740-003-01-6,1.0,0.6645622895622908
compound,A549_short,BRD-K91370081-001-25-1,1.0,0.6645622895622908
compound,A549_short,BRD-K91456750-001-01-9,0.12605109042268753,-0.20938662001502167
compound,A549_short,BRD-K91535048-001-01-2,0.5599251443001443,0.22448743386243508
